date,ticker,open,high,low,close,volume
2021-01-26,DOT,17.24464759,17.76909839,16.07543158,17.11776161,2588253411.13
2021-01-27,DOT,17.11611272,17.11611272,15.08426589,15.50486144,2973163193.75
2021-01-28,DOT,15.49823697,17.46306249,15.35657055,16.9449327,2960951224.55
2021-01-29,DOT,17.10266916,17.64278951,16.03200117,16.8416124,3657663582.56
2021-01-30,DOT,16.83674926,17.05015533,16.16195006,16.50690794,1998709419.61
2021-01-31,DOT,16.5115788,17.45610132,15.81397223,16.12131511,2540474629.04
2021-02-01,DOT,16.12302274,16.51658306,15.74336417,16.37577622,2228986207.72
2021-02-02,DOT,16.38133508,17.60391837,16.03933267,17.26325602,2658383685.86
2021-02-03,DOT,17.24720261,20.73365167,16.84036612,20.73365167,4685307861.7
2021-02-04,DOT,20.72829497,21.55594943,19.04331279,19.7021819,4858842246.09
2021-02-05,DOT,19.68862863,21.28348923,19.53170913,20.90267541,3387079061.07
2021-02-06,DOT,20.89211182,21.29830738,19.8142053,20.39547912,2622835075.63
2021-02-07,DOT,20.39062077,20.77747875,18.62379262,19.793615,3038407999.38
2021-02-08,DOT,19.78141947,23.6081695,19.23323489,23.03189853,4736654530.67
2021-02-09,DOT,23.03005688,24.05441205,22.36963602,23.12996524,3446396914.48
2021-02-10,DOT,23.11301609,24.78626906,22.13630506,23.58505148,4203061885.09
2021-02-11,DOT,23.59052511,25.57770797,23.33355038,25.23029476,4060334812.05
2021-02-12,DOT,25.17412377,29.66852868,24.54988143,28.6912576,4562466560.12
2021-02-13,DOT,28.68711701,30.14641266,27.47308229,28.01672488,4947621076.43
2021-02-14,DOT,28.01349437,29.37290487,26.54398832,27.09573509,3550653217.48
2021-02-15,DOT,27.06463405,29.44811054,23.61261123,27.78089328,5407907535.43
2021-02-16,DOT,27.76352835,30.97385946,26.9609095,30.15991114,5274752208.18
2021-02-17,DOT,30.16430944,32.34794671,29.73283891,31.98665846,4292546900.12
2021-02-18,DOT,31.9813541,32.57830012,30.62994653,31.18063869,1992921510.93
