date,ticker,open,high,low,close,volume
2025-07-10,SOL,157.2815136804,165.0765881866,156.04606481,164.0627704514,5703252462.9
2025-07-11,SOL,164.0625301854,167.9219624419,160.0656427009,162.8833839671,7095844188.37
2025-07-12,SOL,162.8833839671,163.845325007,157.9980377163,160.6848409135,3795297693.6
2025-07-13,SOL,160.6848409135,163.9576031638,159.915847283,161.1940102952,3865898680.11
2025-07-14,SOL,161.1940102952,168.3361158374,160.7777828346,162.275228751,7130680772.78
2025-07-15,SOL,162.2756133664,164.1220836296,157.6027504142,163.9504405472,6533486767.58
2025-07-16,SOL,163.9504405472,175.8358060581,161.6914256974,173.7084764117,8415349749.89
2025-07-17,SOL,173.7084764117,178.068439383,169.0315301186,175.7930396194,7913250794.13
2025-07-18,SOL,175.7919265315,184.3690104022,173.9146954861,177.3819764166,8439352013.99
2025-07-19,SOL,177.3819192373,178.3693806064,174.3131347798,177.0701215538,4074891431.96
2025-07-20,SOL,177.0705010026,183.319758443,176.5283117059,181.5460353634,6503778373.87
2025-07-21,SOL,181.545257735,198.9155644302,178.5621886047,195.9942645041,11211509986.24
2025-07-22,SOL,195.9879000333,205.8714817733,194.2822994752,205.7005508588,14508715185.23
2025-07-23,SOL,205.7112447362,205.7560935373,184.3273597851,189.5429346814,10671351702.15
2025-07-24,SOL,189.5393100844,191.8833586239,179.9481526486,182.6060585639,8921891799.15
2025-07-25,SOL,182.6039474893,186.7885831132,176.4135431096,186.7796567829,8613557362.08
2025-07-26,SOL,186.7797990881,189.6469531998,184.5326737895,184.9138789915,3756183775.91
2025-07-27,SOL,184.9119747851,190.4431445834,184.7401315697,188.7334861772,4713357651.64
2025-07-28,SOL,188.7320937452,194.6580199127,182.3687626984,182.5415628036,7456216270.23
2025-07-29,SOL,182.5584916321,186.4884501709,178.5705847437,181.3353112001,5430304723.19
2025-07-30,SOL,181.3353112001,182.3795137745,172.3422702738,177.6940153611,6074764559.08
2025-07-31,SOL,177.6937912538,182.4824858803,171.8527978423,172.4243447988,5443530167.03
2025-08-01,SOL,172.4171190077,172.4171190077,159.7885802371,162.8770865104,8200357156.78
